# of Flips, Trial #, Probability of Heads (p), # of Heads
100,1,45,44
100,2,45,40
100,3,45,38
100,4,45,50
100,5,45,47
100,6,45,35
100,7,45,45
100,8,45,49
100,9,45,44
100,10,45,47
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
100,1,55,47
100,2,55,55
100,3,55,55
100,4,55,51
100,5,55,56
100,6,55,56
100,7,55,52
100,8,55,46
100,9,55,57
100,10,55,47
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
100,1,65,61
100,2,65,69
100,3,65,65
100,4,65,65
100,5,65,59
100,6,65,64
100,7,65,63
100,8,65,65
100,9,65,62
100,10,65,62
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
1000,1,45,479
1000,2,45,455
1000,3,45,442
1000,4,45,456
1000,5,45,433
1000,6,45,424
1000,7,45,429
1000,8,45,428
1000,9,45,445
1000,10,45,446
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
1000,1,55,557
1000,2,55,524
1000,3,55,542
1000,4,55,556
1000,5,55,535
1000,6,55,515
1000,7,55,539
1000,8,55,554
1000,9,55,543
1000,10,55,533
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
1000,1,65,617
1000,2,65,632
1000,3,65,633
1000,4,65,633
1000,5,65,632
1000,6,65,659
1000,7,65,641
1000,8,65,652
1000,9,65,662
1000,10,65,633
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
10000,1,45,4380
10000,2,45,4423
10000,3,45,4440
10000,4,45,4422
10000,5,45,4383
10000,6,45,4524
10000,7,45,4390
10000,8,45,4371
10000,9,45,4405
10000,10,45,4399
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
10000,1,55,5427
10000,2,55,5428
10000,3,55,5414
10000,4,55,5418
10000,5,55,5399
10000,6,55,5425
10000,7,55,5523
10000,8,55,5468
10000,9,55,5455
10000,10,55,5336
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
10000,1,65,6412
10000,2,65,6396
10000,3,65,6315
10000,4,65,6402
10000,5,65,6391
10000,6,65,6409
10000,7,65,6377
10000,8,65,6416
10000,9,65,6455
10000,10,65,6365
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
100000,1,45,43888
100000,2,45,44054
100000,3,45,44093
100000,4,45,44072
100000,5,45,44179
100000,6,45,44310
100000,7,45,44185
100000,8,45,44124
100000,9,45,44090
100000,10,45,43921
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
100000,1,55,53961
100000,2,55,54183
100000,3,55,54068
100000,4,55,54192
100000,5,55,54133
100000,6,55,54187
100000,7,55,53909
100000,8,55,53989
100000,9,55,53948
100000,10,55,54326
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
100000,1,65,64036
100000,2,65,64275
100000,3,65,63994
100000,4,65,64060
100000,5,65,64095
100000,6,65,64322
100000,7,65,64072
100000,8,65,63743
100000,9,65,63869
100000,10,65,63957
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
1000000,1,45,440543
1000000,2,45,440992
1000000,3,45,440974
1000000,4,45,440754
1000000,5,45,439961
1000000,6,45,440764
1000000,7,45,439963
1000000,8,45,439981
1000000,9,45,439992
1000000,10,45,439570
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
1000000,1,55,540875
1000000,2,55,541545
1000000,3,55,539919
1000000,4,55,541616
1000000,5,55,540510
1000000,6,55,541498
1000000,7,55,541011
1000000,8,55,539878
1000000,9,55,540207
1000000,10,55,540190
,,,
,,,
# of Flips, Trial #, Probability of Heads (p), # of Heads
1000000,1,65,640646
1000000,2,65,640605
1000000,3,65,640794
1000000,4,65,640547
1000000,5,65,640893
1000000,6,65,640887
1000000,7,65,641089
1000000,8,65,640786
1000000,9,65,641017
1000000,10,65,640970
